ma li wu bo er;47.09514;37.54131
Matveyevtsy;49.9549;25.97897
Darnytsia Rayon;50.41596;30.69534
ガスプラ;44.43364;34.10297
HMJ;49.41835;26.97936
Нові Кривотули;48.79352;24.90545
Sindarevskoye;50.93968;32.05862
Утішне;47.94775;32.98493
Nizhnja Lipicja;49.32294;24.79461
Stary Oleksiniec;49.83932;25.55571
Оріховець;49.46829;26.18315
Bratkovcy;49.22001;23.83734
Khmil’no;50.24566;24.82849
Fernatiya;47.95347;29.42893
Shmygli;50.43919;33.12539
село Пістрялово;48.36707;22.80239
Koulevtcha;46.03323;29.94032
Timiriazieve;48.29962;38.74429
село Кваси;48.15747;24.28115
Verkh.Tokmak;47.20085;36.3736
Xrescʻatycʻke;47.23254;37.92739
Shaposhnikovo;50.83686;34.67257
Makhovyky;51.77975;32.14981
Strosovka;48.98333;25.93333
Kutsevolivka;48.87194;33.81889
Обуховичі;50.99182;29.77138
село Обуховичі;50.99182;29.77138
Loukatchivka;48.38068;26.9455
Azovskoye;45.4041;35.87861
Chasnikivka;50.18666;33.36879
Seleshchina;49.45879;34.83499
Starij Dashiv;49.0;29.41667
Gersevanivka;49.03236;36.33428
Shaposhnikova;47.75222;38.39611
Коржівка;49.21595;33.33933
Shaposhnikove;48.1923;38.15822
Prigorod Pidvarki;50.08333;31.48333
Vesjoloe;52.3195;33.24642
Adămeşti;46.012;30.22244
Ardanesti;48.10486;25.80992
Krasnaya Zor’ka;45.13432;34.04015
Бабаи;49.89625;36.19309
Zаhvіzdja;48.92266;24.66356
Ердек-Бурну;45.49523;28.95951
Svyate;50.31191;26.12998
Stalinskiy;47.7637;37.78904
Vilnyi Posad;48.78412;33.1971
Belogorshche;49.84844;23.92764
Dyad'kovychi;50.60649;26.05016
Середній Бабин;49.0611882;24.5011341
Shakhtino;45.2533;35.02385
Trijcja;50.15;24.76667
Forostovichi;52.02123;33.11089
Shakhtine;45.2533;35.02385
Fol’vark Gofmana;46.32541;29.29048
Бабаї;49.89625;36.19309
Rakhny Polevyye;48.91118;28.51259
Starokonstantynów;49.75522;27.21229
Купище;50.97574;28.49617
Onokiwci;48.65763;22.34183
jie er jia qi;50.10659;36.12112
Kaszowka;51.16651;25.32678
Szombati;48.32417;22.99712
Holovkivs’ke;48.61245;33.08139
Popovitse;49.7333;22.90509
Rodnychky;49.98846;38.43555
Sheludkivka;49.68518;36.54208
Chichirkozovka;49.03722;31.13657
Kameno-Tolkachi;51.40798;28.92407
Բազալիյա;49.71106;26.46594
Antonyuky;47.44214;30.70879
Komargorodskoye;48.55822;28.61143
Verlok;50.49569;29.1683
Khylkivka;49.77888;33.05883
Хоменкове Друге;49.64848;38.81588
Khoptinci;49.32769;26.4075
Nizhnya Novoselitsa;48.12261;23.77425
Reshuts’k;50.71578;26.27729
Kamenishche;48.01667;24.18333
Zabiria;50.2736;23.72634
Онацки;49.91305;31.04184
Nakhidka;45.60641;34.27733
Kasyanivka;48.61817;28.66057
Mala Snitinka;50.11041;29.95285
qie er ke xi;46.0774;30.21195
Choma;48.13585;22.63403
HRK;49.98177;36.25475
Belichkov;50.05224;34.14065
Нижня Вовча;49.57401;22.89842
Olianytsia;48.61269;29.22902
Il'kivci;48.55548;22.70307
Sabrody;51.66693;24.60125
Sayinka;48.54904;28.19509
Osovini;45.43323;36.59231
Ataman';46.01755;34.50027
Dubishhe;50.80793;25.81375
Kachkars'ke;47.19198;37.99007
Zelenij Gaj;46.94244;32.24178
Паркове;44.40486;33.91071
Gaye Roztotskoye;49.8186;25.40916
gineboroan;48.34323;29.86592
Lobachev;49.43228;29.89224
Nova Pokrovka;45.63501;29.08226
Nadychi;49.97688;24.09146
Stankovcy;49.43913;24.18319
Shenguri;49.05769;34.0662
Yahlush;49.48394;24.48977
Դիբրովկա;50.287;29.5917
Крученець;50.46696;28.50286
Maloiaroslavets Drouhyi;46.157;29.0848
Tisaaŝvanj;48.42015;22.24868
Mezhrech'ye;49.11031;23.94886
село Зубрець;48.98943;25.29125
Cív;50.45466;30.5238
Kompaniiske;50.05462;32.07106
Shengury;49.05769;34.0662
Маринин;50.80839;27.11331
Osoviny;45.43323;36.59231
Мала Кардашинка;46.50442;32.58706
Patrautii de Jos;48.03055;25.72521
Kotyurzhentsy;50.15562;27.64551
Pigarivka;52.14381;33.83276
Старая Рафаловка;51.3713;25.86112
Novoamvrosiivske;47.8332;38.50048
Portove;45.84901;33.4864
Solncevo;49.98639;38.70722
Zolotnyts’ke;48.78418;33.64652
Zadnistrjans'ke;49.18532;24.69126
Kislechevatoye;47.68283;34.26
Zabirki;50.20954;25.55479
Bazartschikar;44.8354;33.96159
pei te li fu ka;47.4802;37.44058
Yel’nich;50.48333;29.26667
Кочубеевка;47.49727;33.21228
Gijche;50.25228;23.77738
село Зняцьово;48.48426;22.51467
Севастопољ;44.60795;33.52134
село Монастир-Дережицький;49.34213;23.45577
Kurin';51.15184;32.77642
Трояндове;46.89371;30.85753
Krasnîi Lîman;48.98616;37.80307
Київець;49.43189;24.03682
Vil'na Sloboda;51.81518;34.21406
Севастопол;44.60795;33.52134
Kopajgród;48.85367;27.80178
село Разіне;48.36537;37.31337
Novopidhirne;48.38981;34.43004
Холявки;51.22571;31.90622
Annenfel’d;47.45;35.5
Velikaya Doroga;50.87359;32.00281
Orlins'ke;47.65352;36.7656
Modrychi;49.3152;23.49306
Rykhal’skoye;50.71643;27.83406
Novo-Semenovka;46.62988;34.62761
Poleachivsche;48.01667;25.1
Solpa Vel'ka;50.77428;26.94271
Novoe selo;49.17752;26.79796
Ganderovicja;48.40117;22.88103
Staraja Sinjava;49.59709;27.615
Neskutxnoie;50.20745;36.57144
Kremskij Bugor;52.22537;33.29639
Velikaya Belozyorka;47.27572;34.68457
Kaleyevka;52.06297;33.54439
Novozalissya;48.53718;33.65482
Chmilnyk;49.5581;27.95682
Sobolowka;48.61654;29.48911
Koloniya Byala;50.1;23.66667
Миргородщина;49.19287;33.96599
Трёхпрудное;44.90016;34.02503
Омельниче;49.2362;33.82693
Protochne;45.41371;34.49179
Poklons'kij;48.31299;38.13112
Khoc'ki;49.90621;31.64764
Булавинське;48.2552;38.331
Gut;48.31077;22.58541
pu ji fu;49.39545;24.696
Żołtance;49.99135;24.24477
Kostinci;48.28046;25.6356
Starobel'skiy;49.51667;39.45
茲維茲季夫卡;50.89015;26.18325
Заря Труда;46.76453;30.96606
Livoberezhnyy Masyv;50.45544;30.58969
Novotorec'ke;48.28767;37.41529
Կատերինովկա;47.69011;38.75174
Kostina Rudnya;51.93071;30.93703
Khanesht';46.43458;29.05541
Vibli;49.04164;34.05941
Glubivka;48.69306;27.2967
Strokov;49.85693;29.58703
Маринове;47.09624;30.7735
Світловодськ;49.06287;33.2458
Болохов;49.0951;24.19298
Semeryns’ke;50.82317;24.8608
Нижние Серогозы;46.84585;34.37489
Сімаки;50.11179;32.62441
Vibly;49.04164;34.05941
Verkhn'ovodjane;48.75821;36.21491
Yanoshovo;48.25371;22.62702
Hryskivci;49.93634;28.60472
Horodyszcze;49.46736;23.33161
село Хащувате;48.3024;29.94364
Krasnyans’ke;49.17054;35.69027
Kostincy;48.28046;25.6356
село Новиця;48.96075;24.33312
Yakovenshchina;49.86667;34.46667
Kal'niboloto;48.75258;30.99005
Zeleni Kochary;47.88146;30.84018
Novokrasnyanka;49.13912;38.25842
село Великі Береги;48.23161;22.74985
Chervonjans'ka;50.02305;29.97012
Malushyne;51.48493;34.22287
Lenino-Ul’yanovka;48.5433;31.49591
Malij Stidin;51.01689;26.16493
Potoshchina;48.8464;36.08365
Monastyr’-Derezhitskiy;49.34213;23.45577
haruichi;49.12374;24.72748
Tokluk;44.86935;35.05996
Kal'nibolota;48.75258;30.99005
Stynku;48.57927;37.73877
Дударков;50.44503;30.94938
Sokirincy;50.6996;32.78424
Монтрезоровка;49.86801;30.98769
Netiazhyne;50.51269;32.10647
Novye Oleshki;46.91554;34.05822
Хоруживка;50.90898;33.81373
Елизаветово;45.44928;33.35755
Fyholivka;49.89863;37.70146
Митулин;49.76807;24.62723
Kozarivka;49.76064;31.25447
Шипинцы;48.37598;25.75018
село Ковердина Балка;49.94886;34.09943
斯拉武塔;50.29609;26.86613
Sokirinci;50.6996;32.78424
No 6;46.27587;32.78856
Mołotków;48.65945;24.49417
Il'kivka;49.14231;28.29085
No 2;46.33618;32.75662
Glimbovka;48.69306;27.2967
Osykovyy Kopets’;50.27072;29.09952
Petro-Davidivka;49.88964;34.39075
Chmil';50.93235;27.91432
Semenivka i Tsjernihiv oblast;52.1786;32.58181
Osykova;49.96783;28.61541
布罗什尼夫-奥萨达;48.99759;24.19417
Liubsha;49.28173;24.23266
Гнилички;49.66481;26.10349
Baykivka;48.41307;33.95247
Osykove;48.56053;37.62833
Khudiivci;48.69379;26.04279
Osykovo;49.74727;38.63615
Maciejow;51.23032;24.34068
Роз’їждже;51.28325;29.90137
село Костинці;48.28046;25.6356
Obshchaya;47.68333;35.65
Velyka Babka;49.98451;36.74476
Stroynoye;48.52405;23.03805
Chovno-Fedorivka;50.00057;34.43207
Щуцьке;47.71335;31.15236
Bila Țerkva;49.8004;30.12851
Volianshchyna;50.6281;28.47725
село Сіде;49.47706;23.28987
Senkivka;50.43857;31.08694
Таш-Басты́;44.63948;33.82854
Oleyëva-Korolëvka;48.75071;25.37213
Esen;48.39194;22.27283
Mjastkovka;48.37714;28.6876
Купине;50.24954;37.47077
Купина;50.83302;32.69147
Novyi Burluk;49.86851;37.09956
Kozatši Laheri;46.70538;32.98194
Likhachobovka;50.02762;37.79597
Kouty;48.26249;25.17943
село Зайчики;49.3602402;26.2396671
Yulianivka;50.3755;28.33575
Берестовець;50.86124;26.30261
Шипинці;48.37598;25.75018
Купино;50.24954;37.47077
Zav'jalivka;48.22647;33.65742
Kouti;48.26249;25.17943
Bil'che;49.40844;23.83111
Pioner’ske;47.08986;37.73366
Chornokozyntsi;48.65944;26.28076
Pavoloci;49.86704;29.45535
Pavoloch;49.86704;29.45535
Bil'cha;48.77511;25.87668
Novoukrayins'ke;47.79687;38.78665
グリゴリフカ;48.16356;37.2323
Novodniprovka;47.98933;34.88101
Velikiye Osnyaki;51.68932;31.18991
Коржівці;49.29093;27.25392
Żdenijewo;48.7734;22.97228
Yosipovka;50.38796;29.50234
Moika;50.17822;35.06612
Krakowitz;49.95876;23.15911
Пономаренки;50.41503;35.55226
село Клопочин;50.63925;24.45991
Teofipol';49.83892;26.4204
Koson';48.25482;22.45896
Załużany;49.51105;23.45058
Maivka;48.69094;34.95734
Aleksandro-Shul’gino;48.48486;37.82579
Nove Davîdkovo;48.44079;22.6229
Perkovichi;51.08208;24.67031
Verkhnja Majnujlivka;49.34775;33.72692
Szczurowe;48.96109;37.71661
Velikovedmezhe;48.09793;39.50274
Стефановка;45.71047;34.79662
dorohobuichi;49.35196;23.51121
Sobariv;49.19637;28.45218
Keybalovka;50.3099;32.5079
Сокольча;49.99003;29.31385
Bol'shaye Festerovo;46.72059;30.4029
Yukhtovyy;51.06667;32.68333
Жайворонки;45.06635;33.75634
Bol'shiye Gorbashi;50.45503;27.42237
pu ji la;47.99343;25.08757
Приовражне;47.25794;37.63725
Kamyano-Khutirs'ke;49.9333;35.13695
Sinarna;49.15751;29.30972
Volkodavskiy;46.25;32.8
Arkhangel’sk;48.93663;36.93535
Maydan (Ispas);48.25943;25.3205
Anatolevka;47.07651;34.49018
Rastovka;49.243;29.37604
Rodniki;45.46913;34.84591
Garbuzy;50.25739;34.49025
Zabirya;50.2736;23.72634
Zalyshany;51.04197;29.57209
Мушты;49.61742;33.87527
Dar'ino-Yermakovskiy;47.89239;39.6049
Чигиринське;47.849815;32.202568
Hrunyky;48.1437;23.65707
Hai;48.32588;26.14984
Бишів;50.26643;29.88534
Hat;50.67966;25.03543
Novo-Petrovskoye;47.34931;32.19897
Glebov;48.91751;27.15698
Rudnya Myhal's'ka;50.66021;29.58071
Hay;48.32588;26.14984
Калмыковка;49.31639;38.672
Cjurupi;48.30417;31.05617
Lesnichevka;48.61361;28.18012
Мозолівка;49.7324;35.3615
Strokiv;49.85693;29.58703
Стрілеча;50.30106;36.39886
Murzyntsi;49.1697;30.91916
Yablounivka;48.52045;25.78857
село Чубинці;49.8256;29.68209
Vysjneve;48.43691;33.91213
Мушти;49.61742;33.87527
Didivtsi;50.58646;32.47626
Novyi Oleksynets;49.83844;25.49597
Mordwinowka;46.74166;35.36617
Velykyi Bobryk;50.76767;35.02476
Нижній Вербіж;48.50679;25.00146
Kruzhyky;49.53018;23.29955
Тетющине;49.93526;35.66366
Kopanovka;50.60108;28.67976
Konopnytsya;49.81667;23.85
Sykhiv;49.79427;24.06284
Garbuzi;50.29495;35.54938
Кипуча Криниця;47.68562;37.93691
Pomorzany;49.64158;24.93508
IEV;50.45466;30.5238
Sobolówka;48.61654;29.48911
Kudjanow;49.19129;25.36559
село Сіль;48.71778;38.03427
بريليفكا، كيرسونسكا;46.42025;33.14108
Huta Kamienska;51.58576;25.03748
Novosvitlivka;47.19985;31.18437
Василівка;48.84642;31.91614
Bilohirsk;45.05679;34.60386
Krasnaya Armiya;49.95;36.36667
Rostoviatytsia;48.58232;22.64104
Kremencuka;49.06253;33.40484
Khyjky;51.36469;33.58654
Верхня Сироватка;50.82902;34.95861
IFO;48.92312;24.71248
Shelyugi;46.55806;35.2358
Shakhta Shist-Sim;48.37537;37.9682
Пасёлак Бязлюдаўка;49.87547;36.26539
Kremencuko;49.06253;33.40484
Vakulenčuk;49.94489;28.29576
Мала Фосня;51.26732;28.83987
Juśki;50.08333;23.65
Новий Кодак;48.46664;35.04066
Uralo-Kavkazskiy;48.3211;39.80302
Borshhevaja;50.16523;36.41682
село Мшанець;49.22705;25.78291
Pidopryhory;50.74172;34.2983
Leninske Pershe;46.64878;30.36855
Haï;48.32588;26.14984
село Новики;49.71921;25.69606
Csarnóca;48.29045;25.93241
Відножине;47.32612;35.03405
Yekaterinenstal';47.22848;31.50275
Novoe Tarutino;46.46877;29.1227
Shelyuhy;46.55806;35.2358
Zagryzova;49.50461;37.71215
Bilohiria;47.52483;35.99785
Malyye Telkovichi;51.69276;25.97481
Novokrasnopil;47.99854;34.8552
Мушні;51.43812;27.48529
Mezenivka;50.63486;35.3134
Ирпень;50.52175;30.25055
Новокатеринівка;45.36493;34.53528
Zagryzovo;49.50461;37.71215
Politviddilovec';48.50373;30.04046
Vengershchizna;50.41667;24.88333
Cozareni;48.36774;26.64639
Hluhiv;51.67822;33.9162
Золачыўка;50.51823;25.21769
Bajraczky;48.392;38.60174
Svynyukhy;50.64003;24.74639
Hénivka;47.9406;30.91678
Zubricja;49.1014;23.20224
село Сянки;49.02568;22.90421
Черкасские Тишки;50.12169;36.40149
Ріп'янка;48.9893697;24.4748834
khrswn;46.63695;32.61458
Гринява;47.98393;24.8758
Yamel’nitsa;49.17125;23.48526
Якубівка;49.0925;29.13456
Marijampil';49.03727;24.85528
Vil'ne Druge;48.84546;36.5822
Bratkowce;48.81112;24.72235
Us’tse Zelene;49.02934;24.96966
Khom'jakivka;48.57764;25.30229
Cherkhava;49.4146;23.22544
Jarinoslavka;47.34837;30.23613
Stepano-Krinka;47.92153;38.33592
Давидо-Микільське;48.50553;39.8278
Kaliivka;52.06297;33.54439
garardeejit;49.23943;33.13941
Soronino;48.75367;34.43012
Bilicheve;50.28836;33.02153
Mezowa;48.25318;36.73468
село Мекшунівка;51.56738;30.77699
Липовий Скиток;50.27576;30.19921
Тупальці;50.59047;27.87586
Vil'ne Druhe;48.84546;36.5822
Chervonopartizansk;48.07613;39.79618
Nikol's'ke;47.20533;37.32139
Маринка;49.24636;24.22198
Тисаашвань;48.42015;22.24868
Kalınivka;49.46129;28.51541
Кугаївці;48.967331;26.357666
Yabluchko;48.07648;32.34244
Brošniv-Osada;48.99759;24.19417
287-j kvartal;49.12855;33.44339
Broscăuții Vechi;48.23912;25.74668
Rus'ka Dolina;48.12874;22.93225
Онишпіль;50.21353;29.30895
Каменная Гребля;49.73478;29.7189
Verbova Balka;48.10104;30.93556
Mezova;48.25318;36.73468
Arbeytal’;46.74413;35.10468
Velyki Kom”yaty;48.23741;22.97717
Tokmak;47.25554;35.70836
Zarvanica;49.21737;25.36846
Leshnyuv;50.23996;25.09039
Godunovka;50.29321;32.06147
Pavolots;49.86704;29.45535
Омельники;51.38756;29.2376
Kaszówka;51.16651;25.32678
Onokiwzi;48.65763;22.34183
Локачі;50.737;24.64944
Dorofeyevka;49.55344;26.20721
Topilna;49.09668;31.29313
German Colony Number Seven;47.52213;33.52232
Horodylets;51.16524;24.64284
Prokof’yevka;46.62116;34.55547
Mozgovoy;50.67931;35.05269
Topilne;50.94131;25.28131
Vesternichani;47.72152;29.54039
Локачы;50.737;24.64944
Zeljonaja Dubrava;49.1314;31.20574
Кряжове;47.73709;33.45561
Рубеж;52.04933;31.60179
Локачи;50.737;24.64944
ガイボロン;48.34323;29.86592
Yabluchne;49.97868;34.65317
Degtev;50.75633;24.21154
Arkadivka;49.77376;37.25527
Richishhe;50.62815;25.8006
Nadejdivka;45.799;29.43538
Druzhkovka;48.57909;37.60941
Visokoe;47.94501;38.05749
Cheremshine;48.17076;39.85355
село Виннички;49.77326;24.15983
Velykyy Obzyr;51.45416;25.21723
Тевеліівка;50.13354;28.01007
Zarubintsy;50.03854;29.13001
Bilohirka;48.88647;25.0827
Novaya Ruda;51.42359;25.33827
Cheremshino;48.17076;39.85355
Okhramiyevichi;51.90914;32.28353
Kovel;51.21526;24.70867
Ratsevo;49.13484;32.70538
Novi Bilyari;46.63858;31.00553
Dubenskaya;48.85;24.11667
Ratseve;49.13484;32.70538
Kateshchino;47.79002;34.78731
Choroševe;49.8517;36.22759
Kluginovka;49.84013;36.72765
Prokazy;50.05;25.31667
Vesternichany;47.72152;29.54039
Кадубовцы;48.58055;25.76927
Sykhov;49.21263;24.03092
Maydan-Lypnens'kyy;51.07555;25.98015
Лопатинщина;49.86988;30.40063
Молодецкое;49.74677;30.32727
Nîjni Sirohozî;46.84585;34.37489
Котлярівське;48.18513;35.63371
Bol’shiye Berezhtsy;50.09725;25.60799
Novoiavlenka;48.63698;37.19933
Senokosnoe;45.73277;33.51552
Dorozhev;49.4754;23.5248
Самушин;48.6049;26.05811
Onokivci;48.65763;22.34183
Filiksuvka;50.32092;24.52967
Arnautka;46.32868;30.63562
Khutor Ivashchenko;47.97732;39.54317
Маркіўка;49.52285;39.57069
Pershotravenka;48.7848;34.79936
Butivs’ke;48.8692;33.1158
Новоскотувате;48.68821;35.16175
село Патюти;51.0103;31.23694
Boukivka;48.05163;26.09248
Tustan';49.1314;24.76517
село Яківці;49.62643;34.56936
Novogrednevo;47.15349;33.00071
Troïtské;46.54168;30.02346
Lupachevka;50.04311;37.81092
Olenivs'ke;50.03365;35.26623
Спасибогов;49.77397;35.59304
Kremencsuk;49.06253;33.40484
Irlyava;48.50706;22.57109
Trokhymenkove;50.97481;34.73061
Džankoj;45.7131;34.39273
Шкаврове;49.26753;35.54996
Pelcza;50.37429;25.50947
Novogredneve;47.15349;33.00071
Wełyki Łuczki;48.41822;22.56765
Sinove;51.48387;24.67516
karlyfka;49.45548;35.13493
Шкаврово;49.26753;35.54996
Khrushchivka;49.76566;32.23861
Balamutivka;48.53399;26.05999
Kopár;48.23773;23.59078
Myniiky;50.41867;29.0271
Новобахмутівка;48.22576;37.61917
Partizanske;48.58792;34.81465
Novovolins'k;50.72576;24.16265
Тийглаш;48.4907295;22.2333186
Єлизаветове;45.44928;33.35755
Novoukrainsk;48.48529;31.54227
Mikulińce;49.39187;25.60685
Коленці;50.87505;29.87024
Zenelyi Hai;47.95754;35.73035
Bezikiv;51.81211;31.33886
Yerkovtsy;50.12102;31.25783
Starij Bikiv;50.59538;31.63808
Яхідне;48.6271;37.97962
Nowogród Wołyński;50.59412;27.6165
Иловайск;47.92498;38.20235
Penyazivka;51.37248;31.6928
Пелагіївка;49.78675;38.946
Dobrovolcheske;47.13616;34.5716
Olchowaja;48.67551;39.5731
Стобихва;51.39628;25.18408
Khutor L'vov;47.8922;31.09156
Tul'ga;46.66667;35.36667
Мачулища;51.42937;34.10716
Sahaydak;47.62754;29.27657
Корабел;46.61884;32.5796
Brinci-Zagirni;49.55264;24.18867
Serebrinci;48.57808;27.70885
Бруски;51.40563;34.19927
Yurasovka;52.03992;33.91916
Weprin;50.10377;29.80645
Nemetskaya Mokra;48.37418;23.84653
dyrhatshy;50.10659;36.12112
Peresika;51.0521;24.82534
Majskoe;49.58389;35.43106
Kompaniyivka;48.25022;32.20138
Bila Tisa;48.04262;24.33956
Niu-York;48.33027;37.84114
克列緬納亞;49.0495;38.21893
Chornomyn;48.22227;29.00775
Khmelyshche;49.93398;28.7394
Оріховиця;48.65058;22.39831
Libokhora;48.89731;23.50784
Lisna Poljana;49.52337;39.47269
село Пронозівка;49.29288;33.00921
село Мнишин;50.63497;26.62899
Brazolovo;48.76532;35.99883
Kotiv;50.80113;25.66553
Mar'janovka;48.53885;33.97062
Zajchivs'ke;47.03546;32.11211
ניו יורק;48.33027;37.84114
Nesolon';50.56561;27.92651
Ol’shanskiye;51.32009;29.69385
Medenytschi;49.42692;23.74962
Staraja Ropa;49.49168;22.98076
Kupishhe;50.97574;28.49617
село Кудобинці;49.7008006;25.1726598
Galaurovka;50.18722;30.99032
Kutsivka;48.31557;32.78899
Hut;48.31077;22.58541
Веприк;50.78848;32.10683
Веприн;50.65763;29.44042
魯西科伊瓦尼夫卡;46.3693;29.7658
село Слобода-Банилів;48.3861;25.41957
Bol’shaya Babka;49.98451;36.74476
Visokij;49.87111;36.09778
Velikaya-Kamyshevkha;49.10364;36.99492
Jarovoe;49.0659;31.98814
